x1,x2,fitness,gender
0.004686626206047347,-0.01324766691131751,0.8974123804004758,0
0.004864743860451966,-0.005250937012084081,0.9734055538406916,1
-0.004067685997109321,-0.004151634136554053,0.9824772806528981,0
-0.0006256648745150886,-0.004684966355842086,0.9884234870142126,1
-0.011602700529124287,0.01587673305440363,0.79907184148886,0
0.0035013590255110034,-0.0036740360832528966,0.9866473377900921,1
-0.002174355592470826,0.00022570409550319137,0.997550127049465,0
-0.0008187852919947937,-0.007830974734388554,0.9678154757676375,1
0.007265101545906021,-0.0004536155982672919,0.9724964055183343,0
0.0034983834302288524,-0.0031193789853859073,0.9886163733331629,1
0.0073114641889396835,-0.016791963032263848,0.8257143047978295,0
-0.004101229011760012,-0.009596082467998165,0.943436523265194,1
-0.006760671228612122,0.0021560131241507357,0.973864444911368,0
-0.0011359944428376428,-0.017095855868974254,0.8474732027449822,1
0.0004017341269971393,-0.0024363309911556268,0.9968649979848422,0
0.003918421959064047,-0.008236633974791853,0.9567971568738578,1
-0.009290599464826053,0.00021892110904346026,0.9551512920097441,0
-0.0005863617158781923,-0.007319163526246129,0.9720149062868353,1
-0.0035068760543875265,0.0017579319930511384,0.9920363203254065,0
0.00121843883232511,-0.008372328485352909,0.9628337499657713,1
-0.012708514479994203,0.0036499207680976103,0.9091766076003,0
-0.004303444371913942,-0.0012339879596650828,0.9896177447403135,1
-0.00961031029700964,0.0021071977379824424,0.9497282021163606,0
0.0024270273389329013,-0.006057028523343678,0.9779061028747272,1
-0.011037767997763263,-0.007171938252457909,0.9099869342259119,0
0.00998171993635356,-0.022889397624327915,0.6759742876710714,1
0.0009964451728233757,-0.029684371733993402,0.5415840004427174,0
-0.003267746026753348,1.995884586768773e-05,0.9944840438795879,1
-0.006520764987069973,-0.021579411864048503,0.7359301495849567,0
-0.0011349864859633483,-0.0020244453741744164,0.997234253112823,1
0.007763069517430093,-0.02992628956822609,0.5032861520507524,0
-0.006596704578204481,-0.0018443873505799072,0.9756505214061721,1
-0.004861814781432161,-0.004107077725761507,0.9789832838052273,0
-0.0028955265064425527,-0.005806425409429032,0.9781552470124963,1
0.0041904514949955155,-0.001578589895912329,0.9896128232251867,0
-0.004574098413293383,-0.0002994119575019193,0.989113817191419,1
-0.009865136691316681,-0.005504104170413984,0.933712441752705,0
-0.011911098677628311,0.013347153878647627,0.8337210798640404,1
-0.003975423887907092,-0.00034312806241239556,0.9917592058205807,0
-0.001862654609836657,-0.0028958516879664994,0.9938724293708306,1
0.03143652223991045,-0.017722975718116547,0.3232069728392368,0
-0.001099339805148148,-7.813778617514152e-05,0.9994023703261622,1
-0.01088763724938669,-0.0013431066094749013,0.9374913911014399,0
-2.316895001002687e-05,-0.006971893789865293,0.9747724670512985,1
0.006103387625965531,-0.004106835680884883,0.9719091669481714,0
-0.0024187328907811795,-0.0018201316551619976,0.9952715940170889,1
0.005937920780193899,0.00029730030525795294,0.9816638805340652,0
-0.0015267181316063125,-0.00021793189817825073,0.9987975989770843,1
-0.007112976001219503,0.001431392598384277,0.9726752605481411,0
-0.0012038645293757436,-0.011322711599635138,0.9326538256593436,1
-0.0005260728401778332,-0.01240390155288448,0.9199315150954597,0
0.019356511260555744,-0.006296489223669816,0.7847142890531709,1
-0.005294420172401809,-0.0018326709725877905,0.9837206810482033,0
-0.009309666613407623,0.014567166655209702,0.8447118323309557,1
0.0007027509908682917,-0.0040362378379701245,0.9913105326380133,0
0.005561862276212463,-0.003649841570238031,0.9770342664353784,1
-0.014963351999515559,-0.0022339515388433272,0.8810798358110432,0
-0.007079898705675514,-0.012767240314740365,0.8892728214790482,1
0.0008378404056866139,-0.0009839240819737027,0.999165686776137,0
-0.004576537889030187,-0.0006769617525238156,0.9889106419722729,1
0.00203669841629538,-0.002596589892455942,0.994373943267119,0
-0.0001317067184006262,-0.0002394575588208332,0.9999948030708211,1
-0.005216134726844909,-0.00022322022394516828,0.9858678854148297,0
0.0085171457466949,-0.005211000188434131,0.9482221588967104,1
0.0070229331902968845,-0.0031219962962264368,0.9693361612590927,0
-0.0028369248910122685,-0.005852115163670879,0.9780530000598517,1
-0.014330560509520796,-0.013608311192765931,0.7970669774327298,0
-0.006055097228697865,0.017637687956542775,0.8193092414191308,1
-0.002693965547821044,-0.0018546917754777162,0.9944742895012967,0
0.000293767371855054,-0.01633448561861363,0.8613266836596846,1
-0.006870194464560636,0.002126792945510412,0.9731536337998291,0
-0.030128304485946614,0.006931268327581939,0.5033333629442366,1
-0.010729242825227997,-0.0008733772254018012,0.9398118931827975,0
-0.0024181819054476215,0.0005299283428562686,0.9968487166453952,1
-0.009313165766098457,-0.001102333088315677,0.9543265237808037,0
0.0019754712895968043,-0.003852822390820059,0.9902910758036181,1
0.006858377427952089,-0.003280953617087885,0.9699943283751644,0
0.011458780693542168,-0.011344450546172028,0.8649133477189791,1
-0.003911161310052948,-0.004567900019896996,0.9812400175757992,0
0.0014170013508889787,-0.002090815660170386,0.9967182866234247,1
-0.010496978566084458,-0.0008679727878014292,0.9423789182233834,0
-0.009331632630179946,0.0003687814909571929,0.9547084084241217,1
-0.0071448494792587915,-0.003069962888439101,0.9686059434692554,0
-0.004054299412367134,-0.007195242449683538,0.9645859569080218,1
-0.00024156496246597928,-0.00584006826225314,0.982278438054017,0
0.010815423508966302,-0.0024225786513018587,0.9361933578622621,1
0.003940490536347227,-0.004656320402459989,0.9806964749248704,0
0.0044943829466835864,-0.005380173078834248,0.9744929239125822,1
0.021126035599927394,-0.00657621190619832,0.745614860561313,0
0.0006442692153067267,-0.00929580108633559,0.9549102398342512,1
0.005358446958999915,-0.008536407225570728,0.9472415464328134,0
-0.003629070985400086,-0.0008284662671725994,0.9928324857077451,1
-0.002922546027526945,-0.0022323926128905783,0.9930048473268802,0
-0.002062704938681912,-0.008218730203728479,0.9627184818837905,1
-0.006184122115645956,-0.00994043372283728,0.9288067982287915,0
-0.0023150475241957803,-0.0007607837075107525,0.9969475575026763,1
