x1,x2,fitness,gender
-0.030760013864793437,0.0002747171677785869,0.7891390828262355,0
0.02235177372197764,-0.01130389223369564,0.8602568703200731,1
-0.004067685997109321,-0.004151634136554053,0.9926456190806631,0
0.014108551090006981,-0.004207144243795136,0.9518384218746868,1
0.026220432762717273,-0.009017592348592845,0.828709973673722,0
-0.005124267988439978,-0.007042252547425772,0.9832629956708993,1
-0.02888474429735908,-0.002837165720517916,0.8123063052274875,0
0.014541137980321247,-0.008409052747587159,0.9372511608660424,1
0.007265101545906021,-0.0004536155982672919,0.9883622969105225,0
-0.003341511121987718,-0.0036645870389432726,0.9946946287540204,1
0.0073114641889396835,-0.016791963032263848,0.9253703229884455,0
-0.004101229011760012,-0.009596082467998165,0.9758911622416294,1
0.006955077018683586,-0.0032266882175975174,0.9870693725274091,0
-0.014248171147811035,-0.04139738730289614,0.5726906144890073,1
0.015431906133674997,-0.009919076872500985,0.9251240374822407,0
0.0016340762724416126,-0.03162926960283876,0.7764650892835822,1
-0.009290599464826053,0.00021892110904346026,0.9809185899977221,0
-0.009380321079565015,-0.007308149533751409,0.9686439655899425,1
-0.0019664017151755087,-0.015233636741876541,0.9475609396120969,0
0.00121843883232511,-0.008372328485352909,0.9842155396179282,1
-0.009839856449450781,-0.012873368608629348,0.9416248394728409,0
-0.012232363089990246,-0.000824233126077684,0.9666566558280307,1
-0.0034303680431325085,-0.009932974936397825,0.9755507019265595,0
0.0024270273389329013,-0.006057028523343678,0.9906838845777347,1
-0.011037767997763263,-0.007171938252457909,0.9615361718843324,0
0.025418749098540812,-0.010157915874849485,0.8330661530274486,1
-0.018698395773663133,-0.03303265298750716,0.6788446652314346,0
0.016496724126935522,-0.010214176855161535,0.9162164197399832,1
-0.006520764987069973,-0.021579411864048503,0.8868391864532473,0
-0.024403092148296092,0.0002968079512526284,0.8673448634619777,1
0.03291990833117993,-0.05440721254569836,0.09828579973812362,0
0.01686546727446001,-0.015003223671906596,0.8865382518619271,1
-0.004861814781432161,-0.004107077725761507,0.9911461599692868,0
-0.0037927146489850384,-0.006032663397947767,0.9888551337242011,1
0.0041904514949955155,-0.001578589895912329,0.9957078583416296,0
0.0012069848911401742,-0.04440796779842164,0.5600292484297948,1
-0.009865136691316681,-0.005504104170413984,0.9717180438161257,0
0.047564739398307423,0.011460657759451431,0.4663070313662142,1
-0.021371494280843374,-0.013641268268531443,0.8568121620880336,0
-0.0043048902118402515,-0.015026996123115324,0.9456847703172063,1
-0.03469436312800192,0.024689373737036665,0.595771767834401,0
-0.008621847927029833,-0.00047775798870454997,0.9835500165565232,1
0.0005414378317447244,-0.016131237641736056,0.9420790157624904,0
