x1,x2,fitness,gender
-0.05636075076878258,-0.005759803043063601,0.984626220253835,0
0.05601868212646172,0.034182519340322404,0.9793183856356619,1
-0.0057650358871776785,0.06293654265645973,0.9808296541775393,0
0.1295725777827784,-0.043688377059335065,0.9096756811400767,1
0.010521197971758694,0.1053978229250088,0.9458652643995612,0
0.038826807308693284,-0.08821828835525736,0.9552021770934624,1
0.165333749177327,0.1670487787075488,0.7328355061212589,0
0.09043250153847224,0.10604939353735465,0.9061585846383047,1
0.12847389241038726,0.11231459706351596,0.8592390656725194,0
-0.003583822100449447,0.03808747231218904,0.9930765849918686,1
-0.04281325476211282,-0.005795394317337964,0.9911260630668491,0
0.18833073704170133,-0.007835572751166772,0.8282206066464896,1
-0.14511194770816985,-0.12638135618169788,0.8209623857234833,0
-0.2028987044381931,-0.042579815869809974,0.7921629815394191,1
-0.15759440697311342,-0.14304974662302533,0.7809441155168151,0
-0.0017261314358803619,0.06993090548583293,0.9764788353540634,1
-0.15100618336922889,-0.007365046629686095,0.8895473413074236,0
-0.06430886361521278,-0.057229201247416706,0.9642959974816843,1
-0.004794140408958288,0.08911536234630987,0.9616164017792862,0
-0.01508183474278042,0.09220819072600395,0.9579130102967074,1
0.14356742956910637,0.015282987248150276,0.899283616215215,0
-0.002699932197315044,0.13500551402431812,0.9119208496257349,1
-0.04290441185647333,0.03549942925148576,0.9851523035491438,0
-0.2182042651930797,0.2404896398092038,0.4898668030460478,1
-0.014568713815609612,0.0341409057428543,0.9934910698122709,0
-0.11753381244761454,-0.04112895041439878,0.9251223055741883,1
0.1654960209735324,0.03146876295658371,0.8628244428880498,0
0.06286298908003607,0.08625042035915365,0.945035361737282,1
-0.12895211444281696,0.0898029455055692,0.8806619499529977,0
-0.03505774088279074,0.12475137606853176,0.9188982269259006,1
0.0511191020960525,0.07810305785523781,0.9579931577800819,0
-0.08668885610711366,0.08498644780847879,0.928839503264258,1
0.05093296652507442,0.230818188506999,0.729783577942164,0
-0.07919731705764689,-0.04849690531596003,0.9584242651201191,1
-0.05552060139867202,-0.044572989010834785,0.9756272347429732,0
0.07536976064641994,0.05821964872065417,0.95626613212205,1
-0.03303345780996925,0.07708109963489541,0.9661257513672684,0
-0.04861575256735831,-0.16628852633175406,0.8549066911491986,1
0.050163538961079356,0.11279595135565659,0.9264118731711289,0
-0.15171126934466264,0.03232003589465549,0.8837219245354522,1
-0.03469436312800192,0.024689373737036665,0.9913839828809891,0
-0.07703164888363286,-0.03367584686557878,0.9659552529445026,1
-0.09664733564837596,0.08069790746638804,0.9234427334297478,0
-0.12025442670309752,-0.003264045632196254,0.9301261315014083,1
-0.013642483010064984,0.08174570468308352,0.9669204917504535,0
-0.1483920363387442,0.04806727866531664,0.8824164579703709,1
-0.03635128192901036,0.08855961138434792,0.9558107957785883,0
0.12399527946512934,0.019223179912978144,0.9239677920476168,1
-0.13020526515812883,-0.06040297980373835,0.9004607442956616,0
-0.11586888139988474,-0.0406594563016451,0.9271886625176698,1
-0.0783403984933354,0.024319368150852866,0.967597155138844,0
0.06144855904004071,0.05952490074668573,0.9647396230515674,1
0.14637630903056642,0.19490668911828898,0.7126359609403353,0
0.0008889132629105526,0.08390945337478187,0.9660827725634511,1
-0.07245640218660923,0.03047697827481394,0.9702581347284709,0
-0.040764642672904715,-0.03803818468164557,0.9851152273086262,1
-0.03806838233326182,0.08056316099221705,0.9617369329577489,0
-0.07057578123973524,-0.00016096044847755796,0.9760546464956202,1
-0.015850301394289133,0.06095701972870489,0.9809615420627796,0
-0.14483667758792973,0.012430280508338571,0.8978947558725985,1
-0.14423874944153944,-0.07533833157007225,0.8720119465266599,0
0.15093892825576607,0.2597415934861002,0.5634240956341571,1
-0.13332075903344828,0.09712155401269548,0.8684969986654683,0
-0.09404930616297025,0.00530555116721455,0.9572180505710539,1
0.014436903514729656,0.009854673582920328,0.9986802567943796,0
-0.04754045601736144,0.11298150845583763,0.9274493672390117,1
-0.0849278446335759,-0.08333598395063326,0.9316464145443135,0
0.014893216240497541,0.041251356931676496,0.9908506077605581,1
-0.047468458390582315,-0.002884802710022845,0.989214481699444,0
0.01880131719142827,0.06900803793226999,0.9754031271839261,1
0.13642531368885039,0.1157407021042257,0.8452648971916817,0
0.12307865748944191,0.221809626881085,0.6887628032103675,1
0.02162503820616853,-0.06660755690046688,0.9764260978674684,0
0.24323286929028262,0.3071441899870714,0.2573335336069977,1
0.02338274384203494,-0.05021011466534099,0.9853129171723799,0
0.15651490238467383,0.19453650408083167,0.6984727797555792,1
0.05197239092028131,0.09443175611469044,0.94393396766205,0
0.14759117349399314,0.08837452576944348,0.8569496044052695,1
-0.1712838870008392,0.05825097824658852,0.8417633537156329,0
0.007040678106675184,0.07721991635121862,0.9710628542172793,1
-0.02250653116641973,-0.013592419483273815,0.9968134686403787,0
0.10662612831740566,-0.013523486494958652,0.9442556335131345,1
0.12638771844213303,-0.04027712642585074,0.915006730170313,0
-0.138063685117703,0.01560241290149103,0.9067368508471885,1
0.20111562647816783,0.37900059103987,0.10930464015856203,0
-0.12709225822645362,0.10381201283007906,0.8698405945971553,1
-0.10087446757731008,0.084869744360227,0.9160596106513558,0
-0.06814406319895212,0.031072746192410686,0.9730148069838712,1
-0.009969731762226479,0.05028367349966362,0.9874420218207993,0
-0.1169347525030605,-0.269651628545,0.5821158248010713,1
-0.0767346230505132,0.09950341544625603,0.9237511283045318,0
-0.13904955679044712,0.0027329291753254007,0.9065566769401232,1
-0.2024086891907187,0.08511783087698421,0.766837211558806,0
0.11648342399001363,0.06794426069872708,0.9121578176438577,1
-0.164415191727414,-0.01679197534688035,0.8679777235342462,0
-0.07038803557138168,0.06420677310345198,0.956232949575471,1
0.09066115158515042,0.08127058574080173,0.9284199470529373,0
-0.049913062121476906,0.050719466146115895,0.9756539015440573,1
-0.1035281369079204,0.048448234609163726,0.9369324271473821,0
0.04496623787523602,0.05959305562003428,0.9731882173942591,1
0.15422115534557665,0.0978684899966025,0.838709492070554,0
-0.009875895305513124,0.06786744296996604,0.9773972685182383,1
0.08073282697000209,0.0693286728281123,0.9453578315229413,0
-0.055583654025213716,0.11476349639330505,0.9214714951606644,1
0.03127019369973323,0.056876009724666214,0.979772462465222,0
0.11356987085967353,-0.20482943247954863,0.7347099019287684,1
0.14176679635446057,0.09869446607704568,0.8557629652618063,0
0.017646188489254006,0.045654209638643216,0.9885654489167485,1
-0.04319265207773451,0.23298566300618131,0.7284444525133427,0
0.015940514407432403,0.01107296716523895,0.9983358378430418,1
-0.0100805224158984,-0.0023333052943886844,0.9996407410940724,0
0.02143703076430092,0.03277839972728289,0.9927355601917889,1
0.007086820913310515,-0.07568964820880343,0.9721920507113037,0
0.07623884479504138,-0.032178350429040596,0.9670205186902775,1
0.05380547473298089,-0.03129765162691928,0.9814087777300377,0
-0.0020587546004924746,0.04400792201510296,0.9907661465554293,1
0.1582700529782384,-0.025730015097573937,0.8757344874909413,0
-0.15465916874540486,-0.11962503582586614,0.8151558397579504,1
-0.15846862620532456,0.012396798250112697,0.8778901707865585,0
0.12052874246175418,0.051656287602448184,0.9169451076209654,1
-0.11580783455147728,0.05728965945096134,0.9193743684754251,0
-0.050674266567569334,0.09331900632143228,0.945589806243835,1
0.05200874923854962,-0.029879452137903523,0.9827486741300647,0
-0.20893062548048436,0.049832031732468626,0.7768984434673494,1
-0.03228720536127193,0.19836091107076081,0.8047034889401318,0
0.0020305754098832334,-0.005358134656280977,0.9999999516074034,1
0.08566964489324046,0.12296890474538585,0.8914659709943482,0
-0.010230731908917557,0.10814933626960302,0.9430509923262432,1
0.08229813980993325,0.07954357447762922,0.9367637427092643,0
0.0826291257370049,0.11865880887143013,0.8989820877014563,1
-0.04156171239130825,-0.29174563136360854,0.5799035464201364,0
-0.06000605416285726,0.13135355390586637,0.899238581447313,1
0.19064990644005328,0.004265466084629503,0.8241763487284949,0
-0.014202708816384208,0.0726276259633513,0.9736566859719072,1
0.03978817632433555,0.09021581580018807,0.9531115925777506,0
0.11829917316911817,0.025006144321588486,0.9294088540586793,1
-0.06614132822365651,-0.024527756910499514,0.9760772973648393,0
-0.080810695095835,-0.06808641143007611,0.9461230460555504,1
-0.010026502147209852,0.04200102222758399,0.9911354742903967,0
0.2110080021668788,-0.04086752769995408,0.7766115036859579,1
-0.06825760081553117,0.07487453150640716,0.9504824075971505,0
-0.011319483435027573,0.18654139227061053,0.8311437177959661,1
-0.10204281364396504,0.11190127967982928,0.8891721976261129,0
0.1524032521130544,0.08205718192310028,0.8551739781113823,1
-0.14056560227506415,-0.12075834211441652,0.833972536081183,0
0.026251988033702035,0.021162039453474585,0.9946566058787834,1
0.09429636884166634,-0.10768756082771323,0.901010073390662,0
0.00011538324070047186,-0.06811112104762693,0.9777088442505061,1
-0.06026647456770713,0.11246733891742308,0.921371092229825,0
-0.06549294407512263,0.19123345336794387,0.8024288203890925,1
0.04218149707926781,0.030102109129701637,0.9871634145217562,0
-0.1324366948843201,0.03653201383718627,0.9088223310093332,1
0.039888066885040444,0.030379685567714178,0.9879930208798976,0
-0.08242369422538182,0.035917324790846514,0.9610396200907438,1
0.05218235888255455,0.1955501738334178,0.8019288781464358,0
0.013865144539407875,-0.07483492586224827,0.9721273861752492,1
-0.02835287796511155,0.08172258683442016,0.9639492380416688,0
-0.031943013605175485,0.032670259918764405,0.9900559061705465,1
-0.12680539549999734,0.0820318667361844,0.8897809606302434,0
-0.17658617253067632,0.08057128295162694,0.8178425953113847,1
-0.2907234186413026,0.14089602960747283,0.49507660917339014,0
-0.012705873518502997,0.009974187619881919,0.9988961610127679,1
-0.005710910295356642,0.04297347221168108,0.99106425395322,0
-0.17675346423002572,-0.08257474913578276,0.8159747942586562,1
-0.107509736180452,0.05675468016270724,0.9286373044306521,0
-0.10085728845553295,0.2074959680648167,0.7425806799033201,1
0.05675063820451573,0.04948689213111483,0.9727222324860988,0
-0.012291684534819455,0.03514324086911368,0.9934509812869295,1
-0.07605957182321099,0.058230472327230116,0.9557545349959746,0
0.04078427955437568,-0.06928841801847803,0.9688766910750802,1
-0.02327786785676854,0.09181130825899754,0.9567449907106034,0
-0.009559351929959744,0.0462959655747264,0.9893445561156958,1
0.07906070504417163,-0.04131771859474612,0.9616492247181445,0
-0.09335128888682195,-0.06775185268972564,0.9357735690960307,1
-0.03768696849849766,0.0951854154554259,0.9494406341690393,0
0.004928296129510202,0.08133405487746859,0.9680284934408215,1
0.048759826361545036,0.09154126092572443,0.9481013583679205,0
0.07135829989057356,-0.03397237641867106,0.9699321965550008,1
-0.05836286805901855,-0.029645725722822782,0.9794221584970187,0
0.052906867961966614,0.035759817729281426,0.9804248152576752,1
0.11200639401925634,-0.07257358760269528,0.9139602130097204,0
0.060007096607911786,0.08178861402597776,0.9503617479636389,1
0.08072270660370726,0.08492116898825218,0.9337266415043564,0
0.029546969577229694,0.19176640675351325,0.8179733995088814,1
-0.021970251314707912,0.03007288939803507,0.9934464433578487,0
-0.1375421237787666,0.05671976438725279,0.8930419828753134,1
-0.15877029263891856,-0.11070014426432882,0.8188679386209672,0
-0.16039033750743287,0.012730966845214834,0.8748842560095906,1
-0.15972507781722925,-0.16544862918077213,0.7442329000174756,0
0.011628838541281425,0.0094044964312049,0.9990764195717095,1
0.006939014662372682,-0.006152840497084324,0.9997426262627153,0
-0.0672765637258602,-0.039659794963211564,0.9706440224205933,1
-0.09543195532028759,0.0835959633232655,0.922268325329835,0
-0.06718106134405329,0.21819774952718082,0.7479194309951855,1
-0.055379284520283095,0.03289903396605078,0.9800797259652896,0
-0.014655166988536585,0.0032250579128026216,0.9990691583639175,1
0.016989620888889334,0.058505497746436895,0.9821977300929906,0
-0.028866984355719265,0.17668637632126796,0.8450538956723688,1
0.16540405367241073,0.09896414676968246,0.8203687113523941,0
0.12370025245907762,-0.0433412066688994,0.9170193280932892,1
-0.18158369581437217,0.28762677109726487,0.4402477936031507,0
-0.13239480069830922,0.1129494092167311,0.8535972508433238,1
0.029838858721281086,0.08547904107785216,0.9604913108544075,0
