x1,x2,fitness,gender
1.9684107192789218e-05,-1.8576737996488674e-06,0.9997558767409737,0
1.2123068348643465e-05,-5.660985348089093e-06,0.9998882082214589,1
-4.222880245469648e-06,3.941088358977029e-07,0.9999887700872371,0
1.1610086253450838e-06,-0.00010805044927440268,0.9927081732213846,1
3.9578618492359215e-05,-0.00010650042161411447,0.991938438467839,0
-1.1398260046739608e-05,3.937981282339002e-07,0.9999187713920326,1
1.325661709700895e-06,-9.914648002403765e-07,0.9999982922676778,0
1.9886191851656194e-06,-2.8517873849143656e-06,0.9999924551074768,1
-1.3265827354362649e-05,8.74153267446211e-07,0.9998896253532658,0
1.041564338235098e-05,-1.5151412955395276e-05,0.9997888904255147,1
2.1120679189458954e-05,-4.16101356005803e-06,0.9997106115865422,0
-5.8820777477408445e-06,-0.00024327034605951868,0.963020128434016,1
1.141299385063088e-06,-4.958220809820082e-06,0.9999838374780278,0
-6.171820823767243e-06,-3.646353813472656e-05,0.9991458852430095,1
2.5421205313745883e-05,-1.7782828747037874e-05,0.9993989420583419,0
-2.1780608632934394e-05,-7.991944399158595e-06,0.9996638558295411,1
-4.955598951149914e-06,-2.193780473936063e-06,0.9999816616435527,0
1.899248793603586e-06,-3.45622967549861e-07,0.9999976763722459,1
-5.301925343446493e-06,-6.7256849567007e-05,0.9971575276516187,0
-7.17458052743746e-07,-5.719156892456538e-07,0.9999994779130321,1
-1.7688400454448096e-05,-5.500264753292584e-06,0.9997857170343717,0
-8.011754351769623e-05,-7.4279255052032525e-06,0.9959569861798905,1
-1.7786028062770202e-05,-4.0547254905599534e-05,0.9987757173558391,0
2.651146203074926e-06,-7.60988262282745e-06,0.9999594492255404,1
-3.3742637089373234e-06,-1.5907463095628446e-05,0.9998348648937309,0
9.477942619861981e-06,-1.1454253640823831e-05,0.9998619693161407,1
-1.5428610435173518e-05,-0.00027257870754029414,0.9534514377740289,0
-3.177970960422527e-05,-8.281855101855803e-06,0.9993264547141185,1
2.2924079669269183e-08,7.28198525996822e-08,0.9999999999993755,0
7.257296667207146e-07,-9.239560631572151e-07,0.9999991415912021,1
-9.503743539730322e-06,-1.1197671392165477e-05,0.99986529312184,0
-2.7035144005402306e-08,-7.89182376542682e-06,0.9999611086978506,1
-1.6138464815172907e-07,-5.8837667772200145e-05,0.9978380447394178,0
1.1158699666507867e-06,-2.609587208408728e-06,0.9999949732126437,1
6.199008653483288e-07,-2.416430817335135e-06,0.999996117109093,0
6.549635328398868e-07,-9.3690873294854e-06,0.9999449171548509,1
-2.935177590019499e-05,1.385253701279861e-07,0.9994619671801045,0
2.604522351000059e-06,-1.1425139560542654e-05,0.9999142487909248,1
-2.925298457601503e-06,-2.8070235803932874e-07,0.9999946103439201,0
-5.697344729245329e-06,1.496436993319464e-06,0.9999783340346358,1
2.2186345801556134e-06,-1.0749416839434192e-05,0.9999247685439022,0
-4.436588807055723e-07,-7.791198797448774e-06,0.9999619717593249,1
4.837613094849587e-07,-6.861496468535467e-06,0.9999704558908908,0
2.7720646637137193e-05,-4.5126598149159294e-05,0.9982483751685545,1
-1.0864740563456246e-06,-3.2002009581455187e-06,0.9999928707664132,0
-1.6794369709670266e-05,2.384416062012066e-06,0.9998203119826301,1
-5.86971140086442e-06,4.3861064605074066e-07,0.9999783672389957,0
3.694951326539913e-08,-6.771729519371268e-07,0.9999997164132444,1
-0.00013403669111360593,-2.7036644649342835e-05,0.988323820692836,0
-2.3329024927127887e-07,-8.978553175847376e-05,0.9949655897488985,1
5.6769462141615664e-05,-5.7640813601768975e-05,0.9959124964857208,0
-4.2805169252417414e-05,-4.289767071117978e-06,0.998844248903328,1
-3.367973281498869e-05,1.591302813111716e-05,0.9991334777276533,0
1.0789644239384675e-05,-5.58800024825684e-05,0.9979772498590082,1
3.5842242473100924e-05,-8.846110384749004e-06,0.99914885847513,0
3.5499075499726046e-05,-0.00015354031356581106,0.9844906339605646,1
4.629172415965666e-06,-2.297388873965356e-06,0.9999833249405317,0
-9.269425269528796e-06,-3.4251183692069755e-06,0.9999390187998289,1
7.84655991663678e-07,-1.877016457273001e-05,0.999779595461352,0
-1.4363015458773641e-05,1.3059148076124915e-06,0.9998701063768695,1
1.537172513980728e-06,-2.5782154094188443e-06,0.9999943768247196,0
-3.247884647758356e-06,-2.9366031175214574e-06,0.9999880304572524,1
-5.729329203134302e-07,-2.8781777750422714e-06,0.9999946253353483,0
-3.6187152059421113e-06,-4.320656549695843e-06,0.9999801675000937,1
5.683562600442824e-05,-0.00011035398411225038,0.9903775081559004,0
2.7602421560541325e-07,-1.8985013010099178e-05,0.9997748666476717,1
-0.0002090604262679933,-8.752355959293573e-05,0.9679214790186104,0
-9.968654969675365e-06,-0.0004277615484863943,0.8856667535816726,1
-1.2934684812918248e-05,7.675882344519239e-08,0.9998955171198944,0
-2.623954204383491e-07,-4.2533219283929654e-08,0.9999999595115978,1
-7.572653114858392e-06,5.645617325537352e-07,0.9999639925244782,0
3.6595296637132754e-06,-8.748188395576515e-06,0.9999438466455691,1
-0.00026059369725332446,-7.620311782681768e-07,0.9575903431610859,0
-1.2086620004197158e-06,-9.21510304134009e-06,0.9999460598588277,1
-3.4328404077367555e-05,-5.636289100797956e-07,0.9992638684933416,0
6.069262395893993e-07,-2.128647271221457e-06,0.9999969438963987,1
-0.00019054399083873094,2.0537991461083585e-05,0.9770628110673265,0
-5.374880183997112e-06,1.1364655083932142e-06,0.9999811556370263,1
-6.009253095245315e-07,-7.224343932487559e-06,0.9999671846926765,0
2.3923486646242915e-06,3.877568881334173e-08,0.9999964284724507,1
-1.9004163732530304e-07,7.897887656158161e-08,0.9999999771893182,0
5.210254298358754e-05,-2.8541139563316697e-05,0.9977959693223949,1
-3.899152365879576e-05,-5.6800664885129954e-08,0.9990505481689655,0
1.0863765044737883e-05,-2.5957393163635972e-06,0.9999220913374499,1
-9.404376339417123e-08,-1.3878369502823403e-06,0.9999987952695272,0
-8.475819863964287e-05,-9.450287187020158e-06,0.9954578440480076,1
-7.316187807504446e-08,-3.6293602985547804e-06,0.9999917742067874,0
2.4353110740652024e-06,-1.9979262831936824e-05,0.9997470171578585,1
-3.6251042884673964e-05,-5.8868751146151565e-06,0.9991576805570652,0
4.059968536380135e-06,-3.798474202812872e-05,0.9990886540897385,1
-6.645857872598649e-06,-1.8617694622846152e-05,0.9997559573315967,0
-5.055898044519606e-05,-5.012964156802593e-07,0.9984034902146814,1
-2.3020000889965678e-06,-2.67980080301291e-06,0.9999922095291297,0
-6.672037839005002e-07,-2.8327052309428897e-06,0.999994714501391,1
-1.7145266836031152e-06,2.801644072143608e-07,0.9999981188359393,0
2.572540277824522e-06,-8.214565848967196e-06,0.9999537299401184,1
-4.0825218464428317e-07,-0.00012692353789210516,0.989939444962605,0
1.7696281687893776e-06,-6.602687432545941e-07,0.9999977757069948,1
-2.6547037706079893e-06,-7.78421849724255e-06,0.9999577614361483,0
-1.439400081261795e-06,-8.007543942912088e-06,0.9999586662616334,1
-1.1000593795739343e-06,-7.563976584608014e-07,0.9999988906106079,0
2.7152561054085583e-06,-4.125519138954221e-06,0.999984770479052,1
-2.0479552837414415e-05,5.72409718402584e-08,0.9997380782492277,0
2.5786398989468853e-07,8.342211273285563e-08,0.9999999577675815,1
-5.9868628882675754e-06,-9.230731807589087e-07,0.9999770878233484,0
3.105587442087454e-06,4.132742810079928e-08,0.9999939794625582,1
-7.355192994790285e-06,-0.0001242405049617609,0.9903266039749477,0
1.2211985746047108e-06,-1.161828859627624e-06,0.9999982293236794,1
7.4736482019326076e-06,-8.214474082051659e-08,0.9999651176507575,0
-1.1151309537305583e-05,-8.65587531110822e-07,0.9999218779500006,1
-3.9370880387667253e-07,1.6786088772796305e-07,0.9999998892405584,0
4.840838223005115e-06,5.631938612702573e-09,0.9999853692367141,1
-5.051857135847964e-07,-7.358322431671181e-08,0.9999998408771906,0
-0.0012632057249199117,7.476154684367096e-05,0.0,1
1.4574978786280886e-06,-3.0072293341114336e-06,0.9999930293795433,0
4.429733305376194e-05,-3.004403557347132e-05,0.9982108715750345,1
-1.9728222803244984e-07,-1.369087831233043e-06,0.9999988087674102,0
-6.0450080133089026e-05,-1.2795742476520602e-06,0.9977169212954516,1
0.00012919323674769013,-4.993141579130845e-05,0.9880195487364432,0
-0.0002569684669709453,-1.7550323105826375e-05,0.9585700911463545,1
-7.451806763089427e-07,1.3371005343680825e-07,0.9999996456921414,0
-2.356714365044738e-06,-1.433646900240832e-05,0.9998681786544329,1
-5.838383151682477e-05,-0.0003363309091580015,0.9272286589894798,0
