x1,x2,fitness,gender
4.1383909008418064e-05,7.3404774810639826e-06,0.9995729338434655,0
1.459668167440353e-05,-1.03963966434047e-05,0.9999223654018775,1
6.07045323278792e-06,1.8886752060469473e-06,0.9999902349984141,0
-3.0672836195671167e-06,-0.00012419963114754367,0.9962684431778465,1
-8.869147132095378e-05,-0.00011277220468057667,0.995023668864869,0
1.2746694922562892e-05,-7.084371669305567e-07,0.9999606041957888,1
1.2985401236659796e-06,-1.6207293994067971e-06,0.9999989636475483,0
8.39807148962316e-06,5.771363621844397e-06,0.9999749028491614,1
1.7134164360827217e-05,9.78743834984704e-07,0.9999287988068267,0
1.2530781263222864e-05,-2.8641910073698993e-05,0.9997637145767695,1
0.00012964222219047762,2.1962945475411146e-05,0.9958200934190027,0
4.5058275984824866e-05,-0.0011464917225500577,0.681728680603112,1
-3.284078590675783e-05,-1.9456510831908686e-05,0.9996477436156038,0
-1.2605954706168363e-05,-4.841777734957107e-05,0.9993948335268563,1
-4.258881663867633e-05,-7.841192643887435e-05,0.9980750516517356,0
7.489232108256372e-05,1.7914019398776183e-05,0.9985664216124757,1
-1.0783724752106245e-05,-7.447164199335427e-06,0.99995848423174,0
-2.078640531815169e-05,-1.7205312326620508e-06,0.9998948320950471,1
-1.8068695935797113e-05,-7.546561917350287e-05,0.9985442363126004,0
7.575071578757522e-07,8.348067864568393e-07,0.9999996991436854,1
7.555158511781844e-05,-8.91744972266126e-06,0.998600802116452,0
9.110891347262456e-05,1.6496238800077287e-05,0.9979274030614032,1
0.0003039102721037535,5.6845422395115564e-05,0.9768894276402617,0
8.78363892305479e-06,-2.702290965136495e-05,0.9998048113351022,1
-9.930094152524911e-06,-7.279848806140617e-05,0.9986949282612674,0
2.155915248812929e-05,1.846592848865672e-05,0.9998051987292148,1
-2.001004103945974e-05,-0.0003452301927571404,0.9710892464541981,0
-7.057144404370926e-05,-0.00012586261259539994,0.9949661350026937,1
-1.1869582086560997e-07,3.417303332974486e-07,0.9999999747146943,0
4.661433466664889e-06,1.622243731022196e-06,0.9999941169132305,1
2.724802587307115e-05,-0.00021873186089226086,0.9882538098054314,0
-8.562858237248295e-08,9.195939921356803e-06,0.9999795600270461,1
6.189262280194395e-06,-0.0001349677312022822,0.9955867658213237,0
1.0401280220492072e-05,3.462670396798396e-06,0.9999709523676994,1
7.645207136982238e-07,3.740835104530231e-06,0.9999964818865833,0
-1.747077993219408e-05,1.2016208045865408e-05,0.9998913066141348,1
7.890287237266622e-05,8.864550015246058e-07,0.998494696772001,0
1.1379306360397604e-05,1.629357561053803e-05,0.9999045183885824,1
-6.579627043720391e-06,5.512584432371729e-07,0.9999894667121411,0
-9.617468107485303e-06,4.004529094308729e-06,0.9999737676134859,1
2.3977779718746534e-06,-1.7092268082968474e-05,0.9999279871104781,0
7.302726157991721e-07,-1.5999354332620022e-05,0.999937991724271,1
-5.472800722565566e-06,-8.322648486766128e-06,0.9999760193517693,0
6.700474510139817e-05,-9.442162688005943e-05,0.9967591873305518,1
-3.819810941207891e-05,-7.943622346711417e-05,0.9981217182863095,0
3.5903963970861066e-05,-9.037210437827386e-06,0.9996686092969745,1
1.724100663941297e-05,-5.576907641607272e-07,0.9999280672875738,0
-3.584688078305396e-08,3.052356783733532e-06,0.9999977535885795,1
0.00023707098164141342,0.00012804643843879226,0.9824485452045477,0
7.901856300307985e-06,-0.00010319392471882495,0.9974104065431022,1
-5.954128040763158e-05,-0.0001022617971502123,0.9966147209754682,0
5.955790387004034e-05,-1.7853197109800887e-05,0.9990653890488203,1
4.2598978250803437e-05,-2.7631082912825765e-05,0.999376711536818,0
1.444973764778113e-05,7.204129489994516e-05,0.9986948034028255,1
3.964631118917606e-05,-1.8804864697911636e-05,0.9995345078475285,0
4.941976588682054e-05,-0.0003199385969075625,0.9746627736957175,1
-1.0327156336485171e-05,-2.8873969319707985e-05,0.9997726653320735,0
3.517129736728103e-05,7.294932983182255e-05,0.9984143897745061,1
1.4059796381787009e-06,2.102891015124407e-05,0.9998926183018908,0
2.270859594978356e-05,1.6236963258013992e-06,0.9998746978324345,1
-2.4120384948366755e-06,5.504155524912266e-06,0.9999912754967178,0
8.059141655352682e-06,-8.229227482106786e-06,0.9999679319972394,1
3.204793701840123e-06,-2.1667237377119003e-05,0.9998840241898066,0
-4.049543338476873e-06,-6.806756392824396e-06,0.9999848405384896,1
0.0002961555424201151,0.00030362220514463004,0.9565086062285123,0
-1.956248456622198e-06,-2.1979681614693416e-05,0.9998822851015208,1
0.00023270992179474643,-9.884584638539364e-05,0.9845456078137048,0
-3.1489522814283974e-05,-0.00044401452690843513,0.952097457902479,1
3.333148600447086e-05,-2.0239958342205998e-07,0.9997314034199706,0
4.0287738826664663e-07,6.390871494205662e-07,0.9999998683704643,1
1.1930677811045481e-05,-2.328130169640708e-05,0.9998345551024747,0
-4.921175942927216e-06,-1.4592699636733027e-05,0.9999426692541117,1
0.0002948132841844816,-1.2570715256575243e-06,0.9789870393100673,0
-5.243812389063049e-06,-2.1435747420414267e-05,0.9998822716780249,1
3.813752493769954e-05,1.0490443497610438e-05,0.9996217671291105,0
2.1894197804570818e-06,2.528450277773084e-06,0.9999973018704423,1
0.00023096060501640167,4.452038341255711e-05,0.9866246379301798,0
4.663051414950667e-05,-1.5807267974099805e-06,0.9994737170142635,1
2.4103758629710297e-05,-7.745642837572839e-06,0.9998450412037185,0
-4.165746796180121e-06,1.0646579896600897e-07,0.9999958082348763,1
1.2427659336561305e-06,1.5306896165503144e-06,0.9999990665148063,0
7.12016895833209e-05,5.1588729874221196e-05,0.9981309369805351,1
7.174224225149892e-05,-4.925641267403782e-07,0.99875561853941,0
-1.7088721927926737e-05,-5.165745982385142e-06,0.9999229550147863,1
-1.524091835040013e-07,-1.998517427686102e-06,0.9999990351288266,0
0.00012561551432046695,-1.1134780869960561e-05,0.9961552305504745,1
3.112991554393171e-07,-3.480598671584346e-05,0.9997071005175172,0
5.773420845527991e-06,-3.186690752510951e-05,0.9997464401366729,1
7.215768257288774e-05,-3.5231121152601205e-05,0.9984411434362279,0
-5.977572083307893e-06,-3.805046266822661e-05,0.9996413379180258,1
-1.4985631048950153e-05,-2.522112135633577e-05,0.9997919293331698,0
7.602810063557942e-05,3.1920562626395923e-06,0.9986001014011218,1
4.999432404810316e-06,-2.7261653200627213e-06,0.9999921669538363,0
1.333439537852645e-06,-4.361962579729731e-06,0.9999949765793525,1
3.997563453021406e-06,7.572161813803733e-06,0.9999822809196864,0
1.4521798470057092e-05,-5.4059489780189935e-05,0.9992424954326242,1
-4.354418104984986e-06,-0.00014093238501779846,0.9951935900378,0
-3.954856592303372e-06,-6.680295923594511e-07,0.99999611711468,1
2.6760326928691548e-05,-8.730487799634522e-06,0.9998084506636409,0
-6.812287786172369e-06,-1.2747929332164387e-05,0.999949498478328,1
-1.1502057725817655e-06,-1.8645089344744248e-06,0.9999988460560407,0
2.2735823075959024e-05,-6.617413846886435e-06,0.9998644493386227,1
-2.093377631198815e-05,5.706501299102641e-08,0.9998940605469647,0
2.765865740378977e-06,7.260817072780211e-07,0.9999980294274223,1
1.2295249029903959e-05,-3.920093710281577e-06,0.9999597434875345,0
4.928294892512417e-06,2.759359551574528e-07,0.9999941160442195,1
-1.2608681310049266e-05,-0.00013876418474890987,0.9953063520509736,0
1.8996697661072382e-06,-1.8182493624385758e-06,0.9999983346336364,1
4.114788171543442e-05,5.370368644430707e-07,0.9995906002413075,0
1.3021742906000226e-05,-1.2620262210578282e-05,0.9999205065952741,1
7.320677907164363e-07,-3.127143288025268e-07,0.9999998531465799,0
1.0312924772085702e-05,2.101697816884866e-06,0.9999732256818888,1
9.823288854304517e-06,-1.1715968420070345e-07,0.9999766738688901,0
0.0013454543669362742,-0.0001152632986096309,0.5591416955564699,1
1.9444439733461926e-05,-7.398914818632826e-06,0.9998953651036812,0
-4.853351951454803e-05,-0.00014714159116468268,0.9941962668947429,1
-2.6430698961414796e-07,3.200293074795106e-06,0.9999975133832986,0
6.491850670800877e-05,-6.600874700204472e-05,0.997927739789021,1
0.00033774424516424216,-0.00012796513729138362,0.9684632524165034,0
0.00031855831728286435,2.63660115255232e-05,0.9752982293777447,1
1.4370266728115176e-06,-6.350610547675116e-07,0.9999994096043361,0
1.6178855518563137e-05,-2.1236140316884513e-05,0.9998276966127772,1
-0.00017139237770181414,-0.00034413687099064396,0.9642664634231873,0
-0.00010123837439126659,-0.0011715236701938534,0.665713641559669,1
8.883379001597607e-07,-9.11846441153466e-07,0.9999996145544123,0
7.147740778260942e-06,3.9198742952349246e-06,0.9999839400098244,1
2.7180621328780124e-05,1.5426138305905084e-07,0.9998213912684467,0
1.1406724669413924e-06,-3.7579974883692476e-06,0.9999962775168401,1
1.4534649104457537e-05,3.534418897228119e-05,0.999646922914549,0
4.1668428778025924e-05,-0.00015971788518901904,0.9934129844537433,1
-1.4818833584529104e-06,2.4070084750720583e-06,0.999998074767155,0
0.0001238805015401154,-2.3268839652179482e-05,0.9961589592767891,1
-1.967924026016019e-05,-0.00011883092870948684,0.9964925296743565,0
6.77191058279375e-07,4.899719891558555e-07,0.9999998374450129,1
-4.7485948985451504e-05,-6.689703527223712e-05,0.9983729269267061,0
-3.0584293166844275e-06,-3.847477726732875e-05,0.9996398647748492,1
